city|country|decade,count
Los Angeles|USA|1970s,1
Amman|Jordan|2020s,1
Karachi|Pakistan|2020s,1
Madrid|Spain|2020s,1
Hanoi|Vietnam|2020s,1
São Paulo|Brazil|2020s,1
Dhaka|Bangladesh|2020s,1
Paris|France|2020s,1
Helsinki|Finland|2020s,1
Havana|Cuba|2020s,1
Saint Petersburg|Russia|2020s,1
Rome|Italy|2020s,1
Pyongyang|North Korea|1920s,1
Manchester|UK|1970s,1
Milan|Italy|2020s,1
Mexico City|Mexico|2020s,1
Cape Town|South Africa|1920s,1
Guangzhou|China|1920s,1
Dhaka|Bangladesh|1920s,1
Caracas|Venezuela|1970s,1
Havana|Cuba|1970s,1
Barcelona|Spain|2020s,1
Taipei|Taiwan|2020s,1
Berlin|Germany|2020s,1
Lagos|Nigeria|2020s,1
Munich|Germany|2020s,1
Hong Kong|China|2020s,1
Doha|Qatar|1970s,1
Auckland|New Zealand|2020s,1
Marseille|France|2020s,1
Manchester|UK|2020s,1
Stockholm|Sweden|2020s,1
Nairobi|Kenya|2020s,1
Cape Town|South Africa|2020s,1
Baghdad|Iraq|1970s,1
Melbourne|Australia|1970s,1
Seoul|South Korea|1970s,1
Shanghai|China|1920s,1
Tehran|Iran|1970s,1
Mumbai|India|1970s,1
Madrid|Spain|1920s,1
Baghdad|Iraq|1920s,1
Rome|Italy|1970s,1
Cairo|Egypt|1970s,1
Bogotá|Colombia|1970s,1
Reykjavik|Iceland|1970s,1
Oslo|Norway|1970s,1
Athens|Greece|2020s,1
Vancouver|Canada|2020s,1
Kuala Lumpur|Malaysia|1970s,1
Beijing|China|1970s,1
Sarajevo|Bosnia|2020s,1
Beijing|China|2020s,1
Nairobi|Kenya|1920s,1
Santiago|Chile|1970s,1
London|UK|1970s,1
Taipei|Taiwan|1970s,1
Lagos|Nigeria|1920s,1
Chicago|USA|1920s,1
Kabul|Afghanistan|1970s,1
Shanghai|China|2020s,1
London|UK|2020s,1
Athens|Greece|1970s,1
Dubai|UAE|2020s,1
Lima|Peru|2020s,1
Osaka|Japan|2020s,1
Caracas|Venezuela|2020s,1
Sydney|Australia|2020s,1
Karachi|Pakistan|1970s,1
Moscow|Russia|1970s,1
Warsaw|Poland|2020s,1
Pyongyang|North Korea|2020s,1
Melbourne|Australia|2020s,1
Riyadh|Saudi Arabia|2020s,1
Seoul|South Korea|2020s,1
Guangzhou|China|1970s,1
Osaka|Japan|1970s,1
Chicago|USA|1970s,1
Reykjavik|Iceland|2020s,1
Istanbul|Turkey|2020s,1
Cairo|Egypt|2020s,1
Manila|Philippines|2020s,1
Bangkok|Thailand|2020s,1
New York City|USA|1920s,1
Pyongyang|North Korea|1970s,1
Chicago|USA|2020s,1
Tehran|Iran|2020s,1
Santiago|Chile|2020s,1
Moscow|Russia|2020s,1
Vancouver|Canada|1920s,1
Istanbul|Turkey|1970s,1
Shiraz|Iran|1970s,1
Dubai|UAE|1920s,1
Santiago|Chile|1920s,1
Oslo|Norway|2020s,1
New Delhi|India|1920s,1
Shanghai|China|1970s,1
Milan|Italy|1970s,1
Bogotá|Colombia|2020s,1
Belgrade|Serbia|2020s,1
Buenos Aires|Argentina|2020s,1
Los Angeles|USA|2020s,1
Dhaka|Bangladesh|1970s,1
Barcelona|Spain|1970s,1
Berlin|Germany|1970s,1
Belgrade|Serbia|1970s,1
Kabul|Afghanistan|1920s,1
Riyadh|Saudi Arabia|1970s,1
Baghdad|Iraq|2020s,1
Hanoi|Vietnam|1970s,1
New York City|USA|2020s,1
Kuala Lumpur|Malaysia|2020s,1
Istanbul|Turkey|1920s,1
Toronto|Canada|1970s,1
Shiraz|Iran|2020s,1
Mumbai|India|2020s,1
Hanoi|Vietnam|1920s,1
Helsinki|Finland|1970s,1
Stockholm|Sweden|1970s,1
Athens|Greece|1920s,1
Los Angeles|USA|1920s,1
Sydney|Australia|1970s,1
Jakarta|Indonesia|1970s,1
Munich|Germany|1970s,1
Mexico City|Mexico|1970s,1
Nairobi|Kenya|1970s,1
Saint Petersburg|Russia|1970s,1
Auckland|New Zealand|1920s,1
Riyadh|Saudi Arabia|1920s,1
Doha|Qatar|1920s,1
Tokyo|Japan|2020s,1
Bogotá|Colombia|1920s,1
New York City|USA|1970s,1
Lima|Peru|1970s,1
Jakarta|Indonesia|1920s,1
Reykjavik|Iceland|1920s,1
Manila|Philippines|1920s,1
Paris|France|1970s,1
Dubai|UAE|1970s,1
Singapore|Singapore|2020s,1
Karachi|Pakistan|1920s,1
Melbourne|Australia|1920s,1
Amman|Jordan|1920s,1
Barcelona|Spain|1920s,1
São Paulo|Brazil|1970s,1
Toronto|Canada|2020s,1
Bangkok|Thailand|1970s,1
Amman|Jordan|1970s,1
Warsaw|Poland|1920s,1
London|UK|1920s,1
Rome|Italy|1920s,1
Buenos Aires|Argentina|1920s,1
Moscow|Russia|1920s,1
Hong Kong|China|1970s,1
Jakarta|Indonesia|2020s,1
Jerusalem|Israel|2020s,1
Cape Town|South Africa|1970s,1
Jerusalem|Israel|1970s,1
Madrid|Spain|1970s,1
Vancouver|Canada|1970s,1
Sarajevo|Bosnia|1970s,1
Auckland|New Zealand|1970s,1
Doha|Qatar|2020s,1
Guangzhou|China|2020s,1
Lagos|Nigeria|1970s,1
Singapore|Singapore|1970s,1
Sydney|Australia|1920s,1
Osaka|Japan|1920s,1
Munich|Germany|1920s,1
Kuala Lumpur|Malaysia|1920s,1
Milan|Italy|1920s,1
Toronto|Canada|1920s,1
Lima|Peru|1920s,1
Bangkok|Thailand|1920s,1
Havana|Cuba|1920s,1
Taipei|Taiwan|1920s,1
Sarajevo|Bosnia|1920s,1
Manila|Philippines|1970s,1
Kabul|Afghanistan|2020s,1
Tokyo|Japan|1920s,1
Manchester|UK|1920s,1
Mexico City|Mexico|1920s,1
Belgrade|Serbia|1920s,1
Oslo|Norway|1920s,1
Tokyo|Japan|1970s,1
Buenos Aires|Argentina|1970s,1
Marseille|France|1970s,1
New Delhi|India|1970s,1
Warsaw|Poland|1970s,1
Singapore|Singapore|1920s,1
Marseille|France|1920s,1
Hong Kong|China|1920s,1
Seoul|South Korea|1920s,1
Cairo|Egypt|1920s,1
Berlin|Germany|1920s,1
São Paulo|Brazil|1920s,1
Paris|France|1920s,1
Mumbai|India|1920s,1
Stockholm|Sweden|1920s,1
Jerusalem|Israel|1920s,1
Saint Petersburg|Russia|1920s,1
Caracas|Venezuela|1920s,1
Shiraz|Iran|1920s,1
New Delhi|India|2020s,1
Beijing|China|1920s,1
Tehran|Iran|1920s,1
Helsinki|Finland|1920s,1
