100s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,14,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20s,2,11,0,1,0,0,6,2,1,0,0,0,0,3,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,19,1,0,1,1,2,12,1,0,1,0,2,2,0,0,0,10,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,7,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,1,5,0,1,0,0,2,4,0,0,0,1,1,5,0,1,0,4,1,0,2,0,1,1,1,0,0,0,0,0,0,0,6,1,0,1,0,0,10,2,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,6,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,15,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,76,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,1,0,2,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,2,2,0,3,54,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,2,1,2,0,0,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,11,0,0,0,2,1,0,1,1,4,1,0,0,0,0,5,0,0,3,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,0,3,0,0,1,0,3,0,1,0,14,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,10,1,1,0,2,0,0,0,2,0,0,1,1,0,0,0,0,5,0,1,0,0,1,1,4,2,1,0,3,1,1,1,1,1
30s,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,16,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,10,6,0,0,0,2,4,0,1,0,0,4,1,1,0,2,25,3,0,2,0,0,0,1,2,0,0,5,2,0,0,0,0,1,0,0,1,0,0,0,10,1,7,0,35,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,18,1,0,1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,1,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,7,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,1,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,29,0,0,0,0,2,0,1,4,0,0,0,2,0,1,0,0,2,2,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,1,2,3,0,1,0,1,0,1,6,1,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,2,0,1,11,0,3,0,0,0,0,0,45,1,2,0,0,1,0,0,0,0,1,1,0,0,2,0,1,6,0,0,1,0,18,0,1,0,1,1,24,0,0,4,6,0,1,1,0,4,0,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,8,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,2,1,35,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,0,1,0,0,0,4,1,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,3,2,0,2,5,5,3,0,0,5,0,1,1,0,0,1,1,1,1,4,6,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,1,0,0,1,0,0,1,0,1,2,9,0,0,0,0,0
40s,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,12,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3,11,1,0,0,1,1,0,1,0,1,2,0,0,0,0,8,2,0,12,0,1,3,9,0,2,1,13,2,1,0,1,2,0,0,0,0,0,1,0,10,1,23,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,3,0,0,1,0,0,0,0,3,0,0,5,3,0,0,0,1,0,0,0,2,0,1,2,0,0,0,1,1,0,1,1,4,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,4,1,0,0,6,0,1,0,1,1,1,0,52,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,25,0,0,0,0,0,7,0,0,4,10,1,1,0,5,17,0,0,1,1,0,0,2,4,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,13,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,38,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4,0,0,0,1,2,0,0,0,0,2,1,0,0,6,0,1,1,4,0,0,0,1,1,0,0,0,3,1,6,0,3,0,0,2,14,0,1,1,0,0,1,1,1,0,0,0,7,0,1,0,0,3,3,0,0,0,0,1,2,1,1,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0,8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
50s,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,2,1,1,0,0,0,2,1,1,0,0,0,1,1,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,2,1,1,2,0,3,1,0,1,12,2,0,0,13,4,1,1,0,0,0,1,1,0,0,0,0,10,1,31,0,51,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,2,0,0,1,0,0,0,18,1,0,0,1,3,0,0,2,1,0,0,1,1,0,1,1,2,1,0,0,0,0,2,1,3,0,0,1,0,1,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,2,0,7,0,1,0,3,1,0,1,0,0,0,3,62,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,49,0,0,1,0,1,11,0,0,4,9,1,0,0,6,12,1,1,2,0,1,1,0,1,0,0,3,0,0,0,4,1,0,1,1,0,0,0,0,1,7,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,62,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,2,2,4,2,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,8,0,0,1,0,1,0,0,0,0,1,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,2,0,0,0,1,1,1,3,2,0,1,1,5,0,0,0,1,4,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,1,2,1,1,1,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60s,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,3,2,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,9,0,0,1,11,3,1,0,0,1,0,0,0,0,0,1,0,6,1,30,1,63,1,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,18,0,0,0,3,2,1,0,3,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,4,1,0,2,0,4,0,1,0,6,2,0,0,0,0,0,3,69,4,2,1,0,0,2,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,55,0,0,1,0,2,11,1,0,7,8,1,0,0,8,18,1,1,2,0,0,0,2,4,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74,0,2,1,1,0,1,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,7,2,0,1,1,1,1,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,13,3,1,0,0,1,0,0,2,3,1,2,0,2,1,0,1,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70s,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,8,3,1,0,0,1,0,2,0,0,0,1,0,7,1,42,0,60,1,0,0,0,0,0,5,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,2,1,0,1,0,1,0,19,0,0,0,1,3,2,1,4,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2,0,8,0,1,0,3,1,1,0,0,0,0,3,68,2,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,60,1,0,1,0,3,5,0,1,5,9,2,0,0,8,15,1,1,2,0,1,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,1,7,2,0,0,0,1,2,0,2,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,2,2,1,0,2,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80s,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,7,3,1,0,0,1,0,1,0,0,0,1,0,9,1,44,0,66,1,0,0,0,0,1,7,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,2,1,0,0,0,1,0,17,0,1,0,1,5,3,2,5,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,2,0,10,0,1,0,2,2,0,0,0,0,0,3,69,3,1,1,0,0,2,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,58,1,0,0,0,2,3,0,2,6,9,1,0,0,8,15,1,0,1,0,1,0,2,3,1,0,2,0,1,0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,1,0,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,5,2,1,1,1,0,1,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90s,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,3,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,4,3,1,0,0,0,0,1,0,0,0,1,1,8,1,36,0,65,1,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,1,0,0,1,1,1,19,1,0,0,2,4,2,1,4,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,2,0,10,0,2,0,2,1,0,0,0,0,0,3,63,3,1,1,0,0,3,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,55,1,0,0,0,2,4,0,1,6,11,2,0,0,9,19,1,0,1,0,2,0,2,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,0,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
